0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
24.15849417,2.671907189,8.461039432,25.3831183,33.39883986,6.45710904,12.46890022,6.902426905,9.12901623,3.896531318,10.01965196,3.562542919,10.57629929,2.449248257,19.48265659,3.562542919,9.685663561,3.896531318,2.671907189,11.80092342
24.24121966,2.681056552,8.490012415,25.47003725,33.5132069,6.479220001,12.51159724,6.92606276,9.160276553,3.909874139,10.05396207,3.57474207,10.61251552,2.457635173,19.54937069,3.57474207,9.718830002,3.909874139,2.681056552,11.84133311
24.2538714,2.682455823,8.494443441,25.48333032,33.53069779,6.482601573,12.51812718,6.929677544,9.165057397,3.911914742,10.05920934,3.576607765,10.6180543,2.458917838,19.55957371,3.576607765,9.72390236,3.911914742,2.682455823,11.84751322
24.34677093,2.692730426,8.526979681,25.58093904,33.65913032,6.507431862,12.56607532,6.956220266,9.200162288,3.926898537,10.0977391,3.590307234,10.6587246,2.468336224,19.63449269,3.590307234,9.761147793,3.926898537,2.692730426,11.89289271
24.37814098,2.696199924,8.537966427,25.61389928,33.70249905,6.515816484,12.58226631,6.965183138,9.212016408,3.931958223,10.11074972,3.594933232,10.67245803,2.471516597,19.65979111,3.594933232,9.773724725,3.931958223,2.696199924,11.90821633
24.45846405,2.705083581,8.566098007,25.69829402,33.81354476,6.537285321,12.62372338,6.988132585,9.242368902,3.944913556,10.14406343,3.606778108,10.70762251,2.479659949,19.72456778,3.606778108,9.805927982,3.944913556,2.705083581,11.94745248
24.52676976,2.71263813,8.590020744,25.77006223,33.90797662,6.555542147,12.65897794,7.007648502,9.268180276,3.955930606,10.17239299,3.61685084,10.73752593,2.486584952,19.77965303,3.61685084,9.83331322,3.955930606,2.71263813,11.98081841
24.50381826,2.710099716,8.581982433,25.7459473,33.87624645,6.549407646,12.64713201,7.001090932,9.259507362,3.952228752,10.16287393,3.613466288,10.72747804,2.484258073,19.76114376,3.613466288,9.82411147,3.952228752,2.710099716,11.96960708
24.58901141,2.719521999,8.611819663,25.83545899,33.99402498,6.572178164,12.69110266,7.02543183,9.291700162,3.965969581,10.1982075,3.626029332,10.76477458,2.492895166,19.82984791,3.626029332,9.858267245,3.965969581,2.719521999,12.01122216
24.67753565,2.729312699,8.642823547,25.92847064,34.11640874,6.595839023,12.7367926,7.050724473,9.325151722,3.980247686,10.23492262,3.639083599,10.80352943,2.501869974,19.90123843,3.639083599,9.893758534,3.980247686,2.729312699,12.05446442
24.60089191,2.720835972,8.615980578,25.84794174,34.01044965,6.575353599,12.69723454,7.028826261,9.296189571,3.967885793,10.2031349,3.627781296,10.76997572,2.494099641,19.83942896,3.627781296,9.863030399,3.967885793,2.720835972,12.01702554
24.6481656,2.726064398,8.632537261,25.89761178,34.07580498,6.587988962,12.72163386,7.042333028,9.31405336,3.975510581,10.22274149,3.634752531,10.79067158,2.498892365,19.8775529,3.634752531,9.881983443,3.975510581,2.726064398,12.04011776
24.75959939,2.738388873,8.671564765,26.01469429,34.22986091,6.61777311,12.77914807,7.074171255,9.356161983,3.993483773,10.26895827,3.651185164,10.83945596,2.5101898,19.96741887,3.651185164,9.926659665,3.993483773,2.738388873,12.09455086
24.81053446,2.744022244,8.689403773,26.06821132,34.30027805,6.63138709,12.80543714,7.088724131,9.375409334,4.001699106,10.29008342,3.658696326,10.86175472,2.515353724,20.00849553,3.658696326,9.947080635,4.001699106,2.744022244,12.11943158
24.73835889,2.736039693,8.664125694,25.99237708,34.20049616,6.612095924,12.76818523,7.06810254,9.348135617,3.990057885,10.26014885,3.648052924,10.83015712,2.508036385,19.95028943,3.648052924,9.918143886,3.990057885,2.736039693,12.08417531
24.78753131,2.741478117,8.681347371,26.04404211,34.26847646,6.625238783,12.79356455,7.082151803,9.3667169,3.997988921,10.28054294,3.655304156,10.85168421,2.513021607,19.9899446,3.655304156,9.937858175,3.997988921,2.741478117,12.10819502
24.77490755,2.740081941,8.676926148,26.03077844,34.25102427,6.621864692,12.78704906,7.078545015,9.361946633,3.995952831,10.27530728,3.653442589,10.84615768,2.51174178,19.97976416,3.653442589,9.932797038,3.995952831,2.740081941,12.10202857
24.71723066,2.733702931,8.656725947,25.97017784,34.17128663,6.606448749,12.75728034,7.062065904,9.34015168,3.986650107,10.25138599,3.644937241,10.82090743,2.505894353,19.93325054,3.644937241,9.909673124,3.986650107,2.733702931,12.07385461
24.71762921,2.733747009,8.65686553,25.97059659,34.17183762,6.606555273,12.75748604,7.062179774,9.340302282,3.986714389,10.25155129,3.644996012,10.82108191,2.505934759,19.93357194,3.644996012,9.909832909,3.986714389,2.733747009,12.07404929
24.65420451,2.726732296,8.634652271,25.90395681,34.0841537,6.589603049,12.72475072,7.044058432,9.316335345,3.976484599,10.22524611,3.635643062,10.79331534,2.499504605,19.88242299,3.635643062,9.884404574,3.976484599,2.726732296,12.04306764
24.47830644,2.707278131,8.573047416,25.71914225,33.84097664,6.542588817,12.63396461,6.993801839,9.249866949,3.948113942,10.15229299,3.609704175,10.71630927,2.48167162,19.74056971,3.609704175,9.813883226,3.948113942,2.707278131,11.95714508
24.30244554,2.687828079,8.511455582,25.53436675,33.59785098,6.495584523,12.5431977,6.94355587,9.183412602,3.919749281,10.07935529,3.583770771,10.63931948,2.463842405,19.59874641,3.583770771,9.743376785,3.919749281,2.687828079,11.87124068
24.18021192,2.674309152,8.46864565,25.40593695,33.42886441,6.462913785,12.48010938,6.908631977,9.137222938,3.900034181,10.02865932,3.565745537,10.58580706,2.451450056,19.5001709,3.565745537,9.694370678,3.900034181,2.674309152,11.81153209
24.10832734,2.666358784,8.443469484,25.33040845,33.32948481,6.443700396,12.44300766,6.888093527,9.11005918,3.888439894,9.998845442,3.555145046,10.55433686,2.444162219,19.44219947,3.555145046,9.665550594,3.888439894,2.666358784,11.77641796
24.03400708,2.658139032,8.417440268,25.25232081,33.2267379,6.423835994,12.40464882,6.866859166,9.081975026,3.876452755,9.96802137,3.544185376,10.52180034,2.436627446,19.38226378,3.544185376,9.635753991,3.876452755,2.658139032,11.74011406
23.89295976,2.642539329,8.368041208,25.10412362,33.03174161,6.386136711,12.3318502,6.826559933,9.02867604,3.853703188,9.909522483,3.523385772,10.46005151,2.422327718,19.26851594,3.523385772,9.579205067,3.853703188,2.642539329,11.67121537
23.72479586,2.623940556,8.309145095,24.92743528,32.79925695,6.341189677,12.24505593,6.778513103,8.965130234,3.826579978,9.839777086,3.498587408,10.38643137,2.405278843,19.13289989,3.498587408,9.511784516,3.826579978,2.623940556,11.58907079
23.46895851,2.595645181,8.219543072,24.65862922,32.44556476,6.272809187,12.11301084,6.705416717,8.868454368,3.785315889,9.733669428,3.460860241,10.27442884,2.379341416,18.92657944,3.460860241,9.40921378,3.785315889,2.595645181,11.46409955
23.28479671,2.575277055,8.155044008,24.46513202,32.19096319,6.223586217,12.01795959,6.652799059,8.798863272,3.755612372,9.657288957,3.43370274,10.19380501,2.360670634,18.77806186,3.43370274,9.335379325,3.755612372,2.575277055,11.37414033
23.24629068,2.571018324,8.141558027,24.42467408,32.13772905,6.213294284,11.99808551,6.641797338,8.784312608,3.749401723,9.641318716,3.428024433,10.17694753,2.356766797,18.74700862,3.428024433,9.319941426,3.749401723,2.571018324,11.35533093
23.1534566,2.56075096,8.109044708,24.32713412,32.00938701,6.188481488,11.95017115,6.615273314,8.749232448,3.734428484,9.602816102,3.414334614,10.13630588,2.347355047,18.67214242,3.414334614,9.282722232,3.734428484,2.56075096,11.30998341
23.21023526,2.567030628,8.128930322,24.38679097,32.08788285,6.203657351,11.97947626,6.631495789,8.770687979,3.743586332,9.626364855,3.422707504,10.1611629,2.353111409,18.71793166,3.422707504,9.305486026,3.743586332,2.567030628,11.33771861
23.19768056,2.565642089,8.124533283,24.37359985,32.07052612,6.200301716,11.97299642,6.627908731,8.765943805,3.74156138,9.621157835,3.420856119,10.1556666,2.351838582,18.7078069,3.420856119,9.300452574,3.74156138,2.565642089,11.33158589
23.25194379,2.571643553,8.143537919,24.43061376,32.14554442,6.214805254,12.00100325,6.643412513,8.786448807,3.750313515,9.643663325,3.428858071,10.1794224,2.357339924,18.75156758,3.428858071,9.322207881,3.750313515,2.571643553,11.35809236
23.40745658,2.588843124,8.198003226,24.59400968,32.36053905,6.256370883,12.08126791,6.687844737,8.845214007,3.775396222,9.708161714,3.451790832,10.24750403,2.373106197,18.87698111,3.451790832,9.384556324,3.775396222,2.588843124,11.43405713
23.51001909,2.600186443,8.233923736,24.70177121,32.50233054,6.283783903,12.1342034,6.717148311,8.883970346,3.791938562,9.750699161,3.466915257,10.29240467,2.383504239,18.95969281,3.466915257,9.425675855,3.791938562,2.600186443,11.48415679
23.63441765,2.61394481,8.277491897,24.83247569,32.67431012,6.31703329,12.19840911,6.752690758,8.9309781,3.812002847,9.802293036,3.485259746,10.34686487,2.396116076,19.06001424,3.485259746,9.475549935,3.812002847,2.61394481,11.54492291
23.59842299,2.609963833,8.264885471,24.79465641,32.62454791,6.307412596,12.17983122,6.742406569,8.917376429,3.806197256,9.787364374,3.479951777,10.33110684,2.392466847,19.03098628,3.479951777,9.461118895,3.806197256,2.609963833,11.52734026
23.64374674,2.614976598,8.280759226,24.84227768,32.68720747,6.319526777,12.20322412,6.75535621,8.934503375,3.813507538,9.806162241,3.486635463,10.35094903,2.397061881,19.06753769,3.486635463,9.479290166,3.813507538,2.614976598,11.54947997
23.6497822,2.615644115,8.28287303,24.84861909,32.69555143,6.321139944,12.2063392,6.75708063,8.936784058,3.814481001,9.80866543,3.487525486,10.35359129,2.397673772,19.072405,3.487525486,9.481709916,3.814481001,2.615644115,11.55242817
23.74128973,2.625764762,8.314921747,24.94476524,32.82205953,6.345598175,12.25356889,6.783225636,8.971362938,3.829240278,9.846617858,3.501019683,10.39365218,2.406951032,19.14620139,3.501019683,9.518397263,3.829240278,2.625764762,11.5971277
23.80152028,2.632426206,8.33601632,25.00804896,32.90532758,6.361696666,12.28465563,6.800434367,8.994122872,3.838954884,9.871598274,3.509901609,10.4200204,2.413057356,19.19477442,3.509901609,9.542544998,3.838954884,2.632426206,11.62654908
23.76136867,2.627985475,8.321954005,24.96586201,32.84981844,6.350964898,12.26393222,6.788962477,8.978950373,3.832478818,9.854945532,3.503980634,10.40244251,2.408986686,19.16239409,3.503980634,9.526447347,3.832478818,2.627985475,11.60693585
23.77858197,2.629889251,8.327982627,24.98394788,32.87361563,6.355565689,12.2728165,6.793880564,8.98545494,3.835255157,9.86208469,3.506519001,10.40997828,2.410731813,19.17627579,3.506519001,9.533348534,3.835255157,2.629889251,11.61534419
23.80835891,2.633182552,8.338411416,25.01523425,32.91478191,6.363524502,12.28818524,6.802388261,8.996707054,3.840057889,9.874434572,3.51091007,10.42301427,2.413750673,19.20028945,3.51091007,9.545286753,3.840057889,2.633182552,11.62988961
23.80067083,2.632332258,8.335718817,25.00715645,32.90415322,6.361469623,12.2842172,6.800191666,8.993801881,3.838817876,9.871245967,3.509776344,10.41964852,2.412971236,19.19408938,3.509776344,9.542204435,3.838817876,2.632332258,11.62613414
23.83222983,2.635822654,8.346771739,25.04031522,32.94778318,6.369904748,12.30050572,6.809208524,9.005727403,3.843908038,9.884334954,3.514430206,10.43346467,2.416170767,19.21954019,3.514430206,9.554857122,3.843908038,2.635822654,11.64155006
23.84056983,2.63674505,8.349692659,25.04907798,32.95931313,6.372133871,12.30481023,6.81159138,9.008878921,3.845253198,9.887793938,3.515660067,10.43711582,2.417016296,19.22626599,3.515660067,9.558200807,3.845253198,2.63674505,11.64562397
23.87130096,2.640143885,8.360455634,25.0813669,33.00179856,6.380347721,12.32067146,6.820371702,9.020491606,3.850209832,9.900539567,3.520191846,10.45056954,2.420131894,19.25104916,3.520191846,9.570521582,3.850209832,2.640143885,11.66063549
23.84970926,2.637755863,8.352893565,25.05868069,32.97194828,6.374576668,12.30952736,6.814202645,9.01233253,3.8467273,9.891584484,3.517007817,10.44111696,2.417942874,19.2336365,3.517007817,9.561865002,3.8467273,2.637755863,11.65008839
23.85910025,2.638794498,8.356182576,25.06854773,32.98493122,6.377086703,12.31437432,6.816885786,9.015881201,3.848241976,9.895479367,3.518392664,10.44522822,2.418894956,19.24120988,3.518392664,9.565630055,3.848241976,2.638794498,11.6546757
23.80866096,2.633215959,8.338517202,25.01555161,32.91519948,6.363605233,12.28834114,6.80247456,8.996821192,3.840106606,9.874559845,3.510954611,10.4231465,2.413781295,19.20053303,3.510954611,9.54540785,3.840106606,2.633215959,11.63003715
23.81607956,2.63403645,8.341115423,25.02334627,32.92545562,6.365588086,12.2921701,6.804594161,8.999624536,3.841303156,9.877636686,3.512048599,10.42639428,2.414533412,19.20651578,3.512048599,9.54838213,3.841303156,2.63403645,11.63366099
23.82474226,2.634994536,8.344149364,25.03244809,32.9374317,6.367903462,12.29664117,6.807069218,9.002897998,3.842700365,9.88122951,3.513326048,10.43018671,2.415411658,19.21350183,3.513326048,9.551855193,3.842700365,2.634994536,11.63789253
23.76203845,2.628059552,8.322188581,24.96656574,32.8507444,6.351143917,12.26427791,6.789153843,8.979203469,3.832586847,9.85522332,3.504079403,10.40273573,2.409054589,19.16293423,3.504079403,9.526715876,3.832586847,2.628059552,11.60726302
23.78988983,2.631139889,8.331942982,24.99582895,32.88924861,6.358588065,12.27865282,6.79711138,8.989727955,3.837079005,9.866774584,3.508186519,10.41492873,2.411878232,19.18539503,3.508186519,9.537882098,3.837079005,2.631139889,11.62086784
23.77339906,2.629316025,8.326167414,24.97850224,32.86645032,6.354180395,12.27014145,6.792399732,8.98349642,3.834419204,9.859935095,3.505754701,10.40770927,2.410206357,19.17209602,3.505754701,9.531270592,3.834419204,2.629316025,11.61281245
23.78846074,2.630981833,8.33144247,24.99432741,32.88727291,6.358206095,12.27791522,6.796703067,8.989187928,3.836848506,9.866181872,3.507975777,10.41430309,2.411733346,19.18424253,3.507975777,9.537309143,3.836848506,2.630981833,11.62016976
23.71473247,2.622827554,8.305620588,24.91686176,32.78534442,6.338499922,12.23986192,6.775637848,8.961327476,3.82495685,9.835603327,3.497103405,10.38202573,2.404258591,19.12478425,3.497103405,9.507749883,3.82495685,2.622827554,11.58415503
23.80123414,2.632394559,8.335916104,25.00774831,32.90493199,6.361620184,12.28450794,6.800352611,8.994014743,3.838908732,9.871479596,3.509859412,10.41989513,2.413028346,19.19454366,3.509859412,9.542430276,3.838908732,2.632394559,11.6264093
23.76737316,2.628649566,8.324056959,24.97217088,32.85811958,6.352569785,12.26703131,6.790678046,8.981219351,3.833447284,9.857435873,3.504866088,10.4050712,2.409595436,19.16723642,3.504866088,9.528854677,3.833447284,2.628649566,11.60986892
23.76852666,2.628777142,8.32446095,24.97338285,32.85971427,6.352878093,12.26762666,6.791007617,8.981655235,3.833633332,9.857914282,3.505036189,10.40557619,2.40971238,19.16816666,3.505036189,9.52931714,3.833633332,2.628777142,11.61043238
23.77081238,2.629029941,8.32526148,24.97578444,32.86287426,6.353489024,12.26880639,6.791660681,8.982518965,3.834001997,9.858862279,3.505373255,10.40657685,2.409944113,19.17000999,3.505373255,9.530233536,3.834001997,2.629029941,11.61154891
23.76374155,2.628247914,8.32278506,24.96835518,32.85309892,6.351599125,12.26515693,6.789640444,8.979847038,3.832861541,9.855929676,3.504330552,10.40348132,2.409227254,19.1643077,3.504330552,9.527398687,3.832861541,2.628247914,11.60809495
23.78386957,2.630474053,8.329834502,24.98950351,32.88092567,6.356978962,12.27554558,6.795391304,8.987453016,3.836107994,9.8642777,3.507298738,10.41229313,2.411267882,19.18053997,3.507298738,9.535468443,3.836107994,2.630474053,11.61792707
23.81180549,2.633563741,8.339618512,25.01885553,32.91954676,6.364445706,12.28996412,6.803372996,8.998009447,3.840613788,9.875864027,3.511418321,10.42452314,2.414100095,19.20306894,3.511418321,9.546668559,3.840613788,2.633563741,11.63157319
23.82055611,2.634531551,8.342683245,25.02804973,32.93164439,6.366784582,12.29448057,6.805873174,9.001316133,3.842025179,9.879493316,3.512708735,10.42835406,2.414987255,19.21012589,3.512708735,9.550176873,3.842025179,2.634531551,11.63584768
23.82833754,2.635392171,8.34540854,25.03622562,32.94240213,6.368864412,12.2984968,6.80809644,9.004256583,3.843280249,9.882720639,3.513856227,10.43176067,2.415776156,19.21640124,3.513856227,9.553296618,3.843280249,2.635392171,11.63964875
23.88042129,2.641152585,8.363649852,25.09094956,33.01440731,6.382785414,12.32537873,6.822977511,9.023937998,3.851680853,9.904322193,3.52153678,10.45456232,2.421056536,19.25840427,3.52153678,9.57417812,3.851680853,2.641152585,11.66509058
23.88278935,2.64141449,8.36447922,25.09343766,33.01768113,6.383418352,12.32660096,6.8236541,9.024832842,3.852062799,9.905304339,3.521885987,10.45559902,2.421296616,19.26031399,3.521885987,9.575127528,3.852062799,2.64141449,11.66624733
23.93444216,2.647127244,8.382569604,25.14770881,33.08909054,6.397224172,12.35326047,6.838412046,9.044351415,3.860393897,9.926727163,3.529502991,10.47821201,2.426533307,19.30196948,3.529502991,9.595836258,3.860393897,2.647127244,11.69147866
23.98768097,2.653015407,8.401215454,25.20364636,33.16269258,6.411453899,12.38073856,6.853623134,9.064469306,3.868980801,9.948807775,3.537353875,10.50151932,2.431930789,19.34490401,3.537353875,9.617180849,3.868980801,2.653015407,11.71748471
23.97815107,2.651961409,8.397877794,25.19363338,33.14951761,6.408906738,12.37581991,6.850900306,9.060868146,3.867443721,9.944855282,3.535948545,10.49734724,2.430964625,19.3372186,3.535948545,9.613360106,3.867443721,2.651961409,11.71282955
24.00358761,2.654774667,8.406786444,25.22035933,33.18468333,6.415705444,12.38894844,6.858167889,9.070480111,3.871546389,9.955404999,3.539699555,10.50848305,2.433543444,19.35773194,3.539699555,9.623558166,3.871546389,2.654774667,11.72525478
24.13994123,2.669855251,8.454541627,25.36362488,33.37319063,6.452150189,12.4593245,6.897126064,9.12200544,3.893538907,10.01195719,3.559807001,10.56817703,2.447367313,19.46769454,3.559807001,9.678225284,3.893538907,2.669855251,11.79186069
24.23007338,2.679823784,8.486108648,25.45832594,33.49779729,6.47624081,12.50584432,6.922878107,9.156064594,3.908076351,10.04933919,3.573098378,10.60763581,2.456505135,19.54038175,3.573098378,9.714361215,3.908076351,2.679823784,11.83588838
24.28573521,2.685979931,8.505603115,25.51680935,33.57474914,6.491118167,12.53457301,6.938781489,9.177098098,3.917054066,10.07242474,3.581306575,10.63200389,2.46214827,19.58527033,3.581306575,9.73667725,3.917054066,2.685979931,11.86307803
24.3201603,2.689787315,8.51765983,25.55297949,33.62234143,6.500319344,12.5523408,6.94861723,9.190106659,3.922606501,10.08670243,3.586383086,10.64707479,2.465638372,19.6130325,3.586383086,9.750479016,3.922606501,2.689787315,11.87989397
24.3346325,2.691387926,8.522728432,25.5681853,33.64234907,6.504187487,12.55981032,6.952752142,9.195575413,3.924940725,10.09270472,3.588517234,10.65341054,2.467105599,19.62470363,3.588517234,9.756281231,3.924940725,2.691387926,11.88696334
24.45834824,2.705070773,8.566057449,25.69817235,33.81338467,6.537254369,12.62366361,6.988099498,9.242325142,3.944894878,10.1440154,3.606761031,10.70757181,2.479648209,19.72447439,3.606761031,9.805881553,3.944894878,2.705070773,11.94739592
24.52930943,2.712919015,8.590910215,25.77273065,33.91148769,6.556220954,12.66028874,7.008374123,9.269139969,3.956340231,10.17344631,3.617225354,10.73863777,2.486842431,19.78170115,3.617225354,9.834331431,3.956340231,2.712919015,11.98205898
24.61254459,2.722124747,8.6200617,25.8601851,34.02655934,6.57846814,12.70324882,7.032155598,9.300592887,3.969765257,10.2079678,3.629499663,10.77507713,2.495281019,19.84882628,3.629499663,9.86770221,3.969765257,2.722124747,12.02271763
24.6603102,2.72740758,8.636790669,25.91037201,34.09259475,6.591234984,12.72790204,7.045802914,9.318642564,3.977469387,10.22777842,3.63654344,10.79598834,2.500123615,19.88734694,3.63654344,9.886852476,3.977469387,2.72740758,12.04605014
24.76012193,2.738446665,8.671747774,26.01524332,34.23058332,6.617912775,12.77941777,7.074320552,9.35635944,3.993568054,10.269175,3.651262221,10.83968472,2.510242777,19.96784027,3.651262221,9.926869162,3.993568054,2.738446665,12.09480611
24.86676877,2.750241707,8.709098739,26.12729622,34.37802134,6.646417459,12.8344613,7.104791077,9.396659166,4.010769156,10.3134064,3.666988943,10.88637342,2.521054898,20.05384578,3.666988943,9.969626188,4.010769156,2.750241707,12.14690087
25.00413446,2.765434226,8.757208382,26.27162514,34.56792782,6.683132712,12.90535972,7.144038417,9.448566938,4.032924913,10.37037835,3.687245634,10.94651048,2.534981374,20.16462456,3.687245634,10.02469907,4.032924913,2.765434226,12.21400116
24.94867027,2.759299938,8.737783137,26.21334941,34.49124922,6.668308183,12.87673304,7.128191506,9.427608121,4.023979076,10.34737477,3.679066584,10.92222892,2.529358276,20.11989538,3.679066584,10.00246227,4.023979076,2.759299938,12.18690806
25.08542854,2.774425277,8.785680043,26.35704013,34.68031596,6.704861086,12.94731796,7.167265299,9.479286363,4.046036862,10.40409479,3.699233702,10.98210005,2.54322317,20.23018431,3.699233702,10.05729163,4.046036862,2.774425277,12.25371164
25.05311017,2.770850894,8.774361165,26.3230835,34.63563618,6.696222995,12.93063751,7.158031477,9.467073889,4.040824221,10.39069085,3.694467859,10.96795146,2.539946653,20.2041211,3.694467859,10.04433449,4.040824221,2.770850894,12.23792478
25.15675226,2.782313614,8.810659779,26.43197934,34.77892018,6.723924568,12.9841302,7.187643504,9.506238183,4.057540688,10.43367605,3.709751486,11.01332472,2.550454147,20.28770344,3.709751486,10.08588685,4.057540688,2.782313614,12.2885518
25.15045033,2.781616626,8.808452648,26.42535795,34.77020782,6.722240179,12.98087759,7.18584295,9.503856805,4.056524246,10.43106235,3.708822168,11.01056581,2.54981524,20.28262123,3.708822168,10.08336027,4.056524246,2.781616626,12.28547343
25.21949016,2.789252368,8.8326325,26.4978975,34.86565461,6.740693224,13.01651105,7.205568618,9.529945592,4.067659704,10.45969638,3.719003158,11.04079063,2.556814671,20.33829852,3.719003158,10.11103984,4.067659704,2.789252368,12.31919796
25.20280048,2.787406505,8.826787265,26.4803618,34.84258131,6.736232386,13.00789702,7.200800137,9.523638891,4.064967819,10.45277439,3.716542006,11.03348408,2.555122629,20.3248391,3.716542006,10.10434858,4.064967819,2.787406505,12.3110454
24.95003661,2.759451054,8.738261671,26.21478501,34.49313818,6.668673381,12.87743825,7.12858189,9.428124435,4.024199454,10.34794145,3.679268072,10.92282709,2.5294968,20.12099727,3.679268072,10.00301007,4.024199454,2.759451054,12.18757549
24.80483833,2.743392258,8.687408818,26.06222645,34.29240323,6.629864624,12.80249721,7.087096667,9.373256882,4.000780377,10.28772097,3.657856344,10.85926102,2.514776237,20.00390188,3.657856344,9.944796936,4.000780377,2.743392258,12.11664914
24.87816452,2.751502067,8.713089878,26.13926963,34.39377583,6.649463328,12.84034298,7.108047006,9.400965395,4.012607181,10.31813275,3.668669422,10.89136235,2.522210228,20.0630359,3.668669422,9.974194992,4.012607181,2.751502067,12.15246746
25.02147998,2.767352625,8.763283313,26.28984994,34.59190781,6.687768844,12.91431225,7.148994281,9.455121469,4.035722578,10.37757234,3.6898035,10.95410414,2.536739906,20.17861289,3.6898035,10.03165327,4.035722578,2.767352625,12.22247409
25.24552477,2.792131772,8.841750611,26.52525183,34.90164715,6.747651782,13.02994827,7.213007077,9.539783554,4.071858834,10.47049414,3.722842363,11.05218826,2.559454124,20.35929417,3.722842363,10.12147767,4.071858834,2.792131772,12.33191533
25.41763462,2.811166962,8.902028713,26.70608614,35.13958703,6.793653492,13.11877916,7.262181319,9.604820454,4.099618486,10.54187611,3.748222616,11.12753589,2.576903049,20.49809243,3.748222616,10.19048024,4.099618486,2.811166962,12.41598742
25.42476585,2.81195567,8.90452629,26.71357887,35.14944588,6.795559537,13.1224598,7.264218815,9.607515207,4.100768686,10.54483376,3.749274227,11.13065786,2.577626031,20.50384343,3.749274227,10.19333931,4.100768686,2.81195567,12.41947088
25.54159389,2.824876744,8.945443022,26.83632907,35.3109593,6.826785465,13.18275814,7.297598255,9.651662208,4.119611918,10.59328779,3.766502325,11.18180378,2.589470349,20.59805959,3.766502325,10.2401782,4.119611918,2.824876744,12.47653895
25.57170097,2.828206559,8.955987437,26.86796231,35.35258199,6.834832518,13.19829728,7.306200278,9.663039077,4.124467899,10.6057746,3.770942079,11.1949843,2.592522679,20.62233949,3.770942079,10.25224878,4.124467899,2.828206559,12.49124564
25.61713606,2.833231638,8.971900186,26.91570056,35.41539547,6.846976458,13.22174764,7.319181731,9.680208096,4.131796138,10.62461864,3.777642184,11.21487523,2.597129001,20.65898069,3.777642184,10.27046469,4.131796138,2.833231638,12.51343973
25.66156819,2.83814579,8.98746167,26.96238501,35.47682238,6.858852327,13.24468036,7.331876625,9.696998117,4.138962611,10.64304671,3.784194387,11.23432709,2.601633641,20.69481306,3.784194387,10.28827849,4.138962611,2.83814579,12.53514391
25.68846922,2.841121019,8.996883228,26.99064969,35.51401274,6.866042464,13.25856476,7.339562634,9.707163483,4.143301487,10.65420382,3.788161359,11.24610404,2.604360935,20.71650743,3.788161359,10.2990637,4.143301487,2.841121019,12.5482845
25.68296092,2.840511806,8.994954053,26.98486216,35.50639758,6.864570199,13.25572176,7.337988833,9.705082005,4.142413051,10.65191927,3.787349075,11.24369257,2.603802489,20.71206525,3.787349075,10.2968553,4.142413051,2.840511806,12.54559381
25.66574012,2.838607202,8.988922806,26.96676842,35.48259002,6.859967404,13.24683361,7.333068605,9.698574606,4.139635503,10.64477701,3.784809602,11.23615351,2.602056602,20.69817751,3.784809602,10.28995111,4.139635503,2.838607202,12.53718181
25.76282999,2.849345252,9.022926632,27.06877989,35.61681565,6.885917692,13.29694451,7.360808568,9.735262945,4.155295159,10.6850447,3.799127003,11.27865829,2.611899814,20.7764758,3.799127003,10.32887654,4.155295159,2.849345252,12.5846082
25.76679693,2.849783992,9.024315975,27.07294792,35.6222999,6.886977981,13.29899196,7.361941979,9.736761973,4.155934988,10.68668997,3.799711989,11.28039497,2.612301993,20.77967494,3.799711989,10.33046697,4.155934988,2.849783992,12.58654596
25.82724012,2.856468954,9.045485021,27.13645506,35.70586192,6.903133305,13.33018845,7.379211464,9.759602259,4.165683891,10.71175858,3.808625272,11.30685628,2.618429874,20.82841946,3.808625272,10.35469996,4.165683891,2.856468954,12.61607121
25.85642043,2.859696269,9.055704852,27.16711456,35.74620336,6.91093265,13.34524926,7.387548695,9.770628919,4.170390392,10.72386101,3.812928359,11.31963107,2.621388247,20.85195196,3.812928359,10.36639898,4.170390392,2.859696269,12.63032519
25.83615706,2.857455159,9.048608004,27.14582401,35.71818949,6.905516635,13.33479074,7.381759161,9.762971794,4.167122107,10.71545685,3.809940212,11.31076001,2.619333896,20.83561054,3.809940212,10.35827495,4.167122107,2.857455159,12.62042695
25.79467196,2.852866945,9.034078659,27.10223598,35.66083681,6.89442845,13.31337908,7.369906274,9.747295395,4.160430961,10.69825104,3.803822593,11.29259832,2.615128033,20.80215481,3.803822593,10.34164268,4.160430961,2.852866945,12.60016234
25.86615946,2.860773396,9.059115754,27.17734726,35.75966745,6.913535707,13.35027585,7.390331273,9.774309103,4.171961203,10.72790024,3.814364528,11.32389469,2.622375613,20.85980601,3.814364528,10.37030356,4.171961203,2.860773396,12.6350825
25.90677655,2.865265609,9.073341096,27.22002329,35.81582011,6.924391889,13.37123951,7.401936157,9.789657498,4.178512347,10.74474603,3.820354146,11.34167637,2.626493475,20.89256173,3.820354146,10.38658783,4.178512347,2.865265609,12.65492311
25.90547025,2.865121133,9.072883588,27.21865076,35.81401416,6.924042738,13.37056529,7.401562927,9.789163872,4.178301652,10.74420425,3.820161511,11.34110449,2.626361039,20.89150826,3.820161511,10.38606411,4.178301652,2.865121133,12.654285
